DATE,CLOSE,HIGH,LOW,OPEN,VOLUME,SEC_ID
2024-04-02,513.860595703125,513.9992061482893,511.52319924295534,513.2663177762124,74230300,SPY
2024-04-03,514.4251098632812,515.9503689165954,512.7018186025061,512.7513266543715,59155800,SPY
2024-04-04,508.14599609375,518.8423347541981,507.83897362907743,518.4957179374168,96858100,SPY
2024-04-05,513.45458984375,515.4453094285954,509.0770257669934,509.522719180666,74482100,SPY
2024-04-08,513.74169921875,515.1877090342433,512.9197084378011,514.1676256081136,48401800,SPY
2024-04-09,514.3359985351562,515.7522673105218,509.4136650975685,515.5046666061,68124400,SPY
2024-04-10,509.1859130859375,511.20631315672546,507.1754267156435,508.55204074825735,82652800,SPY
2024-04-11,513.0286254882812,514.4944022173012,507.16545812281487,510.73088384992855,70099000,SPY
2024-04-12,505.9472961425781,510.86959945939657,504.1942637744547,509.4335032535515,92469100,SPY
2024-04-15,499.6087341308594,510.35458096734675,498.74705825509733,510.18622940720803,92101400,SPY
2024-04-16,498.69757080078125,501.63906862142886,497.39023171944945,500.0940425161087,73484000,SPY
2024-04-17,495.74615478515625,501.3617524735576,494.32988590556795,501.19337068329367,75910300,SPY
2024-04-18,494.72601318359375,499.29178596909605,493.7752349250522,497.1624259191068,74548100,SPY
2024-04-19,490.4078674316406,495.656990324727,489.1203256217564,494.6467903221035,102129100,SPY
2024-04-22,494.9241027832031,497.5585779345951,490.6752661850258,493.05222692904476,67961000,SPY
2024-04-23,500.79718017578125,501.2329598348073,494.73591974985015,496.96432609613043,64633600,SPY
2024-04-24,500.5594787597656,502.50065976928005,498.30136160286673,501.6984359256906,55928100,SPY
2024-04-25,498.6579284667969,499.43044149195106,492.7155112810887,494.3892945397056,69122400,SPY
2024-04-26,503.3821716308594,504.98661944192617,500.8467427053988,501.49049852500383,64306100,SPY
2024-04-29,505.16485595703125,505.8482363154036,502.3818264728115,505.1945668324085,46415400,SPY
2024-04-30,497.1624450683594,504.6696855468165,497.1624450683594,503.67928267381865,77483600,SPY
2024-05-01,495.548095703125,503.31285079090134,495.0726914315354,496.56820947834404,80242800,SPY
2024-05-02,500.1831359863281,501.0348981300909,494.7557176408706,499.3115766670157,62550200,SPY
2024-05-03,506.3830871582031,507.63097421000964,503.6792764673451,506.25432995034845,72756700,SPY
2024-05-06,511.6124267578125,511.6520211115232,508.37378997246344,508.8194833616373,47264700,SPY
2024-05-07,512.1769409179688,513.5932097300324,511.49356053808145,512.592893186346,52561300,SPY
2024-05-08,512.2264404296875,512.7711498945695,510.19612672455037,510.3149702278195,42047200,SPY
2024-05-09,515.1778564453125,515.2175112486855,511.7511011196911,512.4146541328394,43643700,SPY
2024-05-10,515.8414916992188,517.6242048938462,514.6034880294221,516.8021535312699,52233200,SPY
2024-05-13,515.9107055664062,517.6538241987988,514.7519511946372,517.544894396622,36716400,SPY
2024-05-14,518.27783203125,518.8027745905953,515.5641377228517,516.1088472348578,57535900,SPY
2024-05-15,524.6956787109375,524.9927874918133,520.1397890897238,520.7835751561179,59504900,SPY
2024-05-16,523.6160278320312,526.4188845163601,523.4674432410488,524.7946095124151,50244800,SPY
2024-05-17,524.3688354492188,524.438170907198,522.2592724042664,523.7349630757484,59187600,SPY
2024-05-20,524.972900390625,526.4585045754586,524.0914273997704,524.4876126954816,37764200,SPY
2024-05-21,526.2603759765625,526.4188742637749,523.9923755044331,524.2003818378801,33437000,SPY
2024-05-22,524.7451782226562,526.2802906066842,522.5365386804145,525.5573158434247,48390000,SPY
2024-05-23,520.9122924804688,527.9540420702835,519.6841421979015,527.8451122672031,57211200,SPY
2024-05-24,524.35888671875,525.1809380091343,521.8234578436425,522.7841195913288,41258400,SPY
2024-05-28,524.725341796875,525.4186358953048,522.0512419597281,525.1809488785617,36269600,SPY
2024-05-29,521.0509643554688,522.2493736787949,520.327989550577,520.6350120450624,45190300,SPY
2024-05-30,517.5943603515625,520.1595300404805,516.3266762807177,519.4860634326277,46468500,SPY
2024-05-31,522.3087158203125,522.4374730192826,513.3851769884031,518.5650246985202,90785800,SPY
2024-06-03,522.734619140625,524.2301371360559,517.5845121617758,523.9429420674911,46835700,SPY
2024-06-04,523.3189697265625,524.0716855548387,519.9218952484352,521.4074995044357,34632700,SPY
2024-06-05,529.5386962890625,529.5585236906696,523.6557007042801,525.676161287564,47610400,SPY
2024-06-06,529.5287475585938,530.2814633771293,527.567769309855,529.8456837163661,30808500,SPY
2024-06-07,528.8850708007812,531.7374360345742,527.4291470806969,528.5383935105723,43224500,SPY
2024-06-10,530.5191650390625,530.8460149060121,527.4588540784205,528.0629853102115,35729300,SPY
2024-06-11,531.7968139648438,531.8562357169258,526.9438158970391,528.9444489661214,36383400,SPY
2024-06-12,536.1644897460938,538.8980113725944,535.114665109043,536.4319178680672,63251300,SPY
2024-06-13,537.2440185546875,538.1155778669757,534.4114810144458,537.9373126143792,44760900,SPY
2024-06-14,537.5709228515625,537.6006035053059,534.6689891171292,535.6891331345915,40089900,SPY
2024-06-17,541.849365234375,543.2656944796701,536.4120633583274,536.8775841230741,55839500,SPY
2024-06-18,543.22607421875,543.3548314310545,541.482955451608,541.90882144254,41376400,SPY
2024-06-20,541.7503051757812,544.8403569251108,539.9477649137746,544.1668903078863,70328200,SPY
2024-06-21,541.0240478515625,542.1567641077305,539.5435965588345,540.9147666280046,64513900,SPY
2024-06-24,539.2653198242188,543.4483888561709,539.1460929266034,540.8451671842284,45528700,SPY
2024-06-25,541.342041015625,541.7096674415219,538.9673271282493,540.5073919724678,38273300,SPY
2024-06-26,542.0177001953125,542.7430073900042,539.5535963546173,540.2093444061392,38550600,SPY
2024-06-27,542.8721313476562,543.4583808478909,541.1233891744105,541.8785333532583,35041500,SPY
2024-06-28,540.73583984375,546.7571015570238,539.4740117027048,543.6570202025717,76144500,SPY
2024-07-01,541.8487548828125,542.3852759657548,539.0468012719632,542.1368764681023,40297800,SPY
2024-07-02,545.4952392578125,545.4952392578125,540.1695686147268,540.2192363850778,40434800,SPY
2024-07-03,547.9296264648438,548.2972529078797,545.1376182479295,545.1773403396794,32789900,SPY
2024-07-05,551.0891723632812,551.4965208324575,547.5916882313281,548.2375511458326,41488400,SPY
2024-07-08,551.72509765625,552.6888585564628,550.6420492094277,551.884046644386,36110500,SPY
2024-07-09,552.2616577148438,553.6129364648433,551.9635904382866,552.6988432685978,27289700,SPY
2024-07-10,557.7264404296875,558.0741754742883,553.205581627829,553.5036489009739,38701200,SPY
2024-07-11,552.9173583984375,558.7299426936437,552.2715561285736,557.8456259785384,53054200,SPY
2024-07-12,556.4049072265625,560.0613404112083,553.5831230048191,554.0600306153884,53084400,SPY
2024-07-15,557.9351196289062,561.2239266160194,556.0472591522632,558.4319186338745,40584300,SPY
2024-07-16,561.2437133789062,561.5417806296592,558.5013733831685,559.2664631971054,36475300,SPY
2024-07-17,553.3744506835938,556.9216026807854,553.0465463761137,555.2225283359235,57119000,SPY
2024-07-18,549.121826171875,555.9379543203733,546.906122110008,554.934410669843,56270400,SPY
2024-07-19,545.475341796875,550.532782165791,544.4022390050054,548.8833755688274,65509100,SPY
2024-07-22,551.0991821289062,551.7152080677258,547.4924163595272,549.4597210903114,43346700,SPY
2024-07-23,550.2346801757812,553.1756911794572,549.7378812203599,550.9897636467225,34439600,SPY
2024-07-24,537.7650146484375,545.6541850257204,536.8310301226088,545.3461720780751,74515300,SPY
2024-07-25,534.9630737304688,543.9551841667384,534.0092584606904,537.8842542829834,61158300,SPY
2024-07-26,540.9544677734375,543.6868621230556,538.0233417058752,538.8083228950942,53763800,SPY
2024-07-29,541.2724609375,543.5477785454984,539.2454821872736,542.5244041316022,39515800,SPY
2024-07-30,538.5300903320312,543.8359300826789,535.0723888630466,542.7628273133917,46853600,SPY
2024-07-31,547.28369140625,549.9564723516758,544.0743893929554,545.4653901540843,65663400,SPY
2024-08-01,539.53369140625,551.317749824463,535.9765933766676,549.0324864189774,76428700,SPY
2024-08-02,529.4883422851562,533.5521237131668,525.215822822894,532.3200720269788,82789100,SPY
2024-08-05,514.0677490234375,520.2280688833214,507.0032513256614,508.3645060852609,146267400,SPY
2024-08-06,518.8071899414062,526.3585100467498,514.554561638132,515.8958946027635,84826300,SPY
2024-08-07,515.3395385742188,528.1868147438752,514.7334583176194,525.0867330311373,70698300,SPY
2024-08-08,527.2528076171875,527.8886642530557,518.4992115856069,520.5559060967021,63276600,SPY
2024-08-09,529.5778198242188,531.0881082802846,525.1761876996719,526.4181852735649,45619600,SPY
2024-08-12,529.8560180664062,532.300230302617,527.5508634586599,530.7900026001965,42542100,SPY
2024-08-13,538.56982421875,538.8083386739114,532.8467508274344,533.0951503210376,52333100,SPY
2024-08-14,540.2689208984375,541.471196329114,536.6621552508178,539.3746584267726,42446900,SPY
2024-08-15,549.5292358398438,549.8173574187872,545.3660579251114,545.982083814168,60846800,SPY
2024-08-16,550.7612915039062,551.4667678986649,547.7308298067959,547.8897787993742,44430700,SPY
2024-08-19,556.02734375,556.02734375,550.3141554398344,551.178580819559,39121800,SPY
2024-08-20,555.1232299804688,557.2495443135458,553.7620055346229,555.5703612216352,33732300,SPY
2024-08-21,557.0309448242188,558.5113962445419,551.1786376407017,556.1864107229809,41514600,SPY
2024-08-22,552.6590576171875,559.5745216188498,551.4270057843165,558.9584957024143,56121500,SPY
2024-08-23,558.53125,559.4851259143927,553.722208984333,555.9479194512493,50639400,SPY
2024-08-26,557.1997680664062,560.2997887939172,555.4709173504181,559.5744817024615,35788600,SPY
2024-08-27,557.9649047851562,558.4617037979162,554.7456568855777,555.9081495950009,32693900,SPY
2024-08-28,554.7257690429688,558.054358836253,551.4866297560903,557.6171732764703,41066000,SPY
2024-08-29,554.775390625,560.0712846741632,553.6128980049808,556.7228644372319,38715200,SPY
2024-08-30,560.0712890625,560.5879794062929,553.5731802564248,557.1799456914886,62700100,SPY
2024-09-03,548.5455932617188,557.2196842759827,545.9920391595765,556.881834277098,60600100,SPY
2024-09-04,547.4227905273438,550.880491910365,545.9423393178182,546.6775920813889,47224900,SPY
2024-09-05,546.0913696289062,550.2545475786525,543.5974290033273,547.3632041488859,44264300,SPY
2024-09-06,536.900634765625,548.0686672905891,535.9865415281048,546.4193211895582,68493800,SPY
2024-09-09,542.911865234375,544.2035911706921,539.205764040938,541.1631836675344,40445800,SPY
2024-09-10,545.276611328125,545.6343526891766,539.9012729623811,544.8493714758437,36394600,SPY
2024-09-11,550.8705444335938,551.8045289085911,536.5031572548023,545.1871934136049,75248600,SPY
2024-09-12,555.5106811523438,555.8186940780948,549.2012980489352,551.4567847066498,51892700,SPY
2024-09-13,558.4119873046875,559.4254766085033,555.8683790070602,556.1267241742606,39310500,SPY
2024-09-16,559.2366943359375,559.5049245430299,556.3155139503538,558.1437002092299,36656100,SPY
2024-09-17,559.4652099609375,562.9527484995683,557.1997775054689,561.4821822822897,49321000,SPY
2024-09-18,557.8059692382812,565.0492771870338,557.2396110727457,560.1309547132038,59044900,SPY
2024-09-19,567.3245849609375,569.2124454796876,564.4431870545009,567.3544220112178,75315500,SPY
2024-09-20,566.3438720703125,567.4003139915075,563.274186536296,565.9352741325762,77503100,SPY
2024-09-23,567.7590942382812,568.4169144135892,566.1943533126803,567.4302449810484,44116900,SPY
2024-09-24,569.3836059570312,569.4434022584327,565.6960051561575,568.5663492842654,46805700,SPY
2024-09-25,568.1278686523438,569.9716996168105,567.001654193034,569.2242153737513,38428600,SPY
2024-09-26,570.3803100585938,572.7822602105816,567.9883969266909,572.453350103916,48336000,SPY
2024-09-27,569.5530395507812,572.2938149879185,568.5065738226857,571.4666429266127,42100900,SPY
2024-09-30,571.8353881835938,572.4533035880738,566.174448485196,568.5065651200609,63557400,SPY
2024-10-01,566.712646484375,572.13440127127,564.1014397392948,571.4766419055114,72668800,SPY
2024-10-02,566.9518432617188,567.9883936936922,563.373919358678,565.80573723538,38097800,SPY
2024-10-03,565.9153442382812,567.8886831733391,563.5931428250311,565.4568653371243,40846500,SPY
2024-10-04,571.0579833984375,571.4367135974977,566.1943479445887,570.4300917963334,42939100,SPY
2024-10-07,565.8953857421875,570.0414656953863,564.7293273686603,569.3836455038623,49964700,SPY
2024-10-08,571.2473754882812,571.8553755715546,567.6196315196793,568.5065999253031,37398700,SPY
2024-10-09,575.2041015625,575.7721968989688,570.6294711322118,571.2374103968729,37912200,SPY
2024-10-10,574.1974487304688,575.6425970526338,572.5629353063589,573.8386709048119,44138100,SPY
2024-10-11,577.6358642578125,578.3833484453603,573.9781311688434,574.1176761498197,42268000,SPY
2024-10-14,582.3599853515625,583.3068108718866,578.7820007527869,579.2703473815798,36217200,SPY
2024-10-15,577.835205078125,582.9380255946008,576.5993134581498,582.6290678972117,54203600,SPY
2024-10-16,580.3467407226562,580.8749921074705,577.0179783689249,577.835235088752,30725400,SPY
2024-10-17,580.3965454101562,584.1539188175557,580.2071803114444,583.944601340952,34393700,SPY
2024-10-18,582.6290893554688,583.4263936848293,580.6258219277963,582.1108141676949,37416800,SPY
2024-10-21,581.6723022460938,582.8881807335302,578.6524367452782,581.8915350892357,36439000,SPY
2024-10-22,581.3633422851562,582.539376841233,578.4332016690254,579.1009372156066,34183800,SPY
2024-10-23,576.0512084960938,579.7587619393839,572.4931762322094,579.3102592315893,49314600,SPY
2024-10-24,577.2969970703125,578.1142537753539,574.6359703072284,578.0345050935296,34979900,SPY
2024-10-25,577.09765625,582.4995192928038,576.1409153890147,579.5594025561556,47268200,SPY
2024-10-28,578.8817138671875,580.7554125683909,578.5727561467988,580.625843766574,30174700,SPY
2024-10-29,579.8185424804688,580.9546722574563,576.4897193404522,577.9049390899631,42899700,SPY
2024-10-30,578.064453125,581.3633477929158,577.3468366252599,579.340127925038,41435800,SPY
2024-10-31,566.7326049804688,573.6991484390127,566.5332636815825,573.6293759428813,60182500,SPY
2024-11-01,569.12451171875,573.6193933460836,568.705937577061,569.4036017001581,45667500,SPY
2024-11-04,567.8986206054688,570.5795996729566,565.9850781072051,569.2640201958944,38217000,SPY
2024-11-05,574.7655639648438,574.8054078922688,568.6063010891585,568.8255339356318,39478300,SPY
2024-11-06,589.0574340820312,589.9444633264045,583.4264225525844,587.2236401168085,68182000,SPY
2024-11-07,593.612060546875,594.6486108837124,591.0108301769313,591.0905788560154,47233200,SPY
2024-11-08,596.1834716796875,597.6286200573561,594.170227974366,594.170227974366,46444900,SPY
2024-11-11,596.7515258789062,598.1567694017272,594.9974198997685,597.7979915870179,37586800,SPY
2024-11-12,594.8978271484375,597.2797640781976,592.3762843945897,596.6718248163537,43006100,SPY
2024-11-13,595.1868286132812,597.2199638760482,592.9643282404705,595.3662175337821,47388600,SPY
2024-11-14,591.3596801757812,595.8047417344717,590.6620768755874,595.3163950921665,38904100,SPY
2024-11-15,583.78515625,588.2202413060753,581.9014814794444,587.741810056627,75988800,SPY
2024-11-18,586.1771240234375,587.5125950397364,583.3765523681863,584.2535445173154,37084100,SPY
2024-11-19,588.3198852539062,589.0573932647131,582.0709587093536,582.7486704174037,49412000,SPY
2024-11-20,588.5192260742188,588.8082313989112,582.6689212758671,588.3996334687998,50032600,SPY
2024-11-21,591.6785888671875,593.1237371839187,585.4794823023249,591.4095359141672,46750300,SPY
2024-11-22,593.512451171875,594.1503189768671,591.1603820751913,591.6686202509217,38226400,SPY
2024-11-25,595.5256958007812,598.8444819692141,593.2034944374628,597.5090108826315,42441400,SPY
2024-11-26,598.6351928710938,599.3129045668759,596.0638302382595,596.7913620470338,45621300,SPY
2024-11-27,596.8212890625,598.8344717672517,595.2765005812439,598.4458262225876,34000200,SPY
2024-11-29,600.52880859375,601.3261129268905,597.36945899809,597.6484881409995,30177400,SPY
2024-12-02,601.605224609375,602.2929125479887,600.4490815787433,600.9474044087409,31746000,SPY
2024-12-03,601.8842163085938,602.1333777080879,600.3195362505401,601.3660019623314,26906600,SPY
2024-12-04,605.6216430664062,605.8708044682724,602.9207724016469,603.5984841150722,42787600,SPY
2024-12-05,604.625,606.4389023128589,604.2662221791059,605.621645611653,28762200,SPY
2024-12-06,605.7711791992188,607.0269624285027,604.9838510488302,605.4024251817842,31241500,SPY
2024-12-09,602.6516723632812,605.820998167633,602.0537093173363,605.6515854430188,34742700,SPY
2024-12-10,600.7779541015625,603.7678908945335,600.1102185836498,603.3393405871914,37234500,SPY
2024-12-11,605.42236328125,606.3890803229617,603.4689159895003,603.7480059585018,28677700,SPY
2024-12-12,602.3028564453125,605.1233197139765,602.3028564453125,604.5453090600739,31543800,SPY
2024-12-13,602.1832885742188,605.093476832397,600.7879603355512,604.3659449754581,35904700,SPY
2024-12-16,604.7545776367188,605.7413079042333,603.1799213451903,603.9672494909545,43695200,SPY
2024-12-17,602.262939453125,603.1399924355125,600.8676721305405,602.1632992266615,55773500,SPY
2024-12-18,584.3134155273438,604.3758356273496,583.9247091414081,601.9539941025837,108248700,SPY
2024-12-19,584.1339721679688,591.0108512618689,583.8848107635582,589.3763378496345,85919500,SPY
2024-12-20,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700,SPY
2024-12-23,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800,SPY
2024-12-24,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100,SPY
2024-12-26,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100,SPY
2024-12-27,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300,SPY
2024-12-30,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800,SPY
2024-12-31,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700,SPY
2025-01-02,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000,SPY
2025-01-03,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500,SPY
2025-01-06,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400,SPY
2025-01-07,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100,SPY
2025-01-08,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700,SPY
2025-01-10,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000,SPY
2025-01-13,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100,SPY
2025-01-14,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600,SPY
2025-01-15,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200,SPY
2025-01-16,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700,SPY
2025-01-17,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600,SPY
2025-01-21,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900,SPY
2025-01-22,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000,SPY
2025-01-23,609.75,609.75,605.52001953125,605.7999877929688,41152100,SPY
2025-01-24,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700,SPY
2025-01-27,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100,SPY
2025-01-28,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300,SPY
2025-01-29,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400,SPY
2025-01-30,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300,SPY
2025-01-31,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66671500,SPY
2025-02-03,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200,SPY
2025-02-04,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800,SPY
2025-02-05,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100,SPY
2025-02-06,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500,SPY
2025-02-07,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500,SPY
2025-02-10,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700,SPY
2025-02-11,605.3099975585938,605.8300170898438,602.4400024414062,602.5499877929688,26641624,SPY
